#,"McGlathery, K.J. 2000. Fish Counts and Lengths in South Bay and Hog Island"
#,"Bay, Virginia 2012-2015. Virginia Coast Reserve Long-Term Ecological Research"
#,"Project Data Publication knb-lter-vcr.236.6"
#,"(http://www.vcrlter.virginia.edu/cgi-bin/showDataset.cgi?docid=knb-lter-vcr.236)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://www.vcrlter.virginia.edu/cgi-bin/showDataset.cgi?docid=knb-lter-vcr.2
#,For additional information about the data contact: David Boyd
#,(dmb4dd@virginia.edu) Karen McGlathery (kjm4k@virginia.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014 and DEB-1237733. VCR/LTER: http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
"sampleDate","site","sampleTime","dissolvedOxygen","Temperature","salinity","conductivity","speciesName","Length","Count","siteComment","observers","dateId","obsId","lengthId","specObsId","modDate"
2013-09-18,"SB_128","13:08",9.55,21.2,32.7,49.8,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,33,429,72,2014-06-26 14:10:00
2013-09-18,"SB_128","13:08",9.55,21.2,32.7,49.8,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,33,431,72,2014-06-26 14:10:05
2013-09-18,"SB_128","13:08",9.55,21.2,32.7,49.8,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,33,435,72,2014-06-26 14:10:20
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Silversides",75,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,461,80,2014-07-10 13:42:19
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Silversides",70,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,462,80,2014-07-10 13:42:23
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Sheepshead",90,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,440,75,2014-07-10 13:39:47
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Sheepshead",88,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,441,75,2014-07-10 13:39:54
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Sheepshead",70,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,444,75,2014-07-10 13:40:06
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pipefish",180,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,453,77,2014-07-10 13:41:09
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Mojarra",40,1,"","",13,36,463,81,2014-07-10 13:46:12
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pipefish",142,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,450,77,2014-07-10 13:40:58
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pipefish",45,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,451,77,2014-07-10 13:41:02
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Sheepshead",67,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,443,75,2014-07-10 13:40:03
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pipefish",200,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,452,77,2014-07-10 13:41:06
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pipefish",57,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,456,77,2014-07-10 13:41:27
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pipefish",185,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,455,77,2014-07-10 13:41:23
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pipefish",192,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,454,77,2014-07-10 13:41:15
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Sheepshead",65,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,442,75,2014-07-10 13:39:58
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pigfish",115,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,448,76,2014-07-10 13:40:39
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Silversides",80,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,460,80,2014-07-10 13:42:15
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pigfish",65,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,449,76,2014-07-10 13:40:43
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Silver Perch",35,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,457,79,2014-07-10 13:41:56
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pigfish",120,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,447,76,2014-07-10 13:40:35
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Unknown Sciaenid",30,1,"","",13,36,464,82,2014-07-10 13:46:26
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pigfish",100,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,446,76,2014-07-10 13:40:27
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Pigfish",110,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,445,76,2014-07-10 13:40:23
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Silver Perch",40,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,459,79,2014-07-10 13:42:03
2013-09-18,"SB_148","13:08",8.93,20.8,32.5,49.46,"Silver Perch",34,1,"","David Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",12,35,458,79,2014-07-10 13:42:00
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Sheepshead",90,1,"","DB, JC, HG, PL, JH",10,31,355,62,2014-06-26 13:40:04
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,31,353,61,2014-06-26 13:39:36
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,31,352,61,2014-06-26 13:39:35
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,31,349,61,2014-06-26 13:39:24
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",50,1,"","DB, JC, HG, PL, JH",10,31,351,61,2014-06-26 13:39:31
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Sheepshead",70,1,"","DB, JC, HG, PL, JH",10,31,359,62,2014-06-26 13:40:22
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,31,346,61,2014-06-26 13:39:05
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,31,347,61,2014-06-26 13:39:17
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Sheepshead",90,1,"","DB, JC, HG, PL, JH",10,31,360,62,2014-06-26 13:40:23
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Sheepshead",80,1,"","DB, JC, HG, PL, JH",10,31,357,62,2014-06-26 13:40:14
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Pipefish",280,1,"","DB, JC, HG, PL, JH",10,31,341,59,2014-06-26 13:38:20
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silver Perch",70,1,"","DB, JC, HG, PL, JH",10,31,344,60,2014-06-26 13:38:47
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Sheepshead",60,1,"","DB, JC, HG, PL, JH",10,31,356,62,2014-06-26 13:40:11
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Pigfish",100,1,"","DB, JC, HG, PL, JH",10,31,340,58,2014-06-26 13:38:04
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Pipefish",200,1,"","DB, JC, HG, PL, JH",10,31,342,59,2014-06-26 13:38:26
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,31,348,61,2014-06-26 13:39:21
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Pipefish",200,1,"","DB, JC, HG, PL, JH",10,31,343,59,2014-06-26 13:38:28
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silver Perch",40,1,"","DB, JC, HG, PL, JH",10,31,345,60,2014-06-26 13:38:50
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Sheepshead",90,1,"","DB, JC, HG, PL, JH",10,31,358,62,2014-06-26 13:40:18
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,31,354,61,2014-06-26 13:39:40
2013-09-18,"SB_91","14:08",10.3,21.4,32.8,50,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,31,350,61,2014-06-26 13:39:28
2013-09-18,"SB_Bare_1","15:08",8.16,21.1,33.9,51.3,"Bay Anchovy",80,1,"","D Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",7,24,259,46,2014-06-26 10:02:42
2013-09-18,"SB_Bare_1","15:08",8.16,21.1,33.9,51.3,"Bay Anchovy",60,1,"","D Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",7,24,260,46,2014-06-26 10:02:49
2013-09-18,"SB_Bare_1","15:08",8.16,21.1,33.9,51.3,"Silver Perch",50,1,"","D Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",7,24,256,44,2014-06-26 10:01:48
2013-09-18,"SB_Bare_1","15:08",8.16,21.1,33.9,51.3,"Goby",30,1,"New species (Goby) added so data entered separately","DB, JC, HG, PL, JH",8,26,262,47,2014-06-26 10:10:47
2013-09-18,"SB_Bare_1","15:08",8.16,21.1,33.9,51.3,"Silversides",80,1,"","D Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",7,24,257,45,2014-06-26 10:02:03
2013-09-18,"SB_Bare_1","15:08",8.16,21.1,33.9,51.3,"Bay Anchovy",60,1,"","D Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",7,24,261,46,2014-06-26 10:02:53
2013-09-18,"SB_Bare_1","15:08",8.16,21.1,33.9,51.3,"Silversides",60,1,"","D Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",7,24,258,45,2014-06-26 10:02:08
2013-09-18,"SB_Bare_1","15:08",8.16,21.1,33.9,51.3,"Pinfish",110,1,"","D Boyd, Jim Clark, Hans Gabler, Pat Luckenbach, Jack Humphries",7,24,255,43,2014-06-26 10:01:29
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",70,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,283,50,2014-06-26 10:22:00
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",70,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,282,50,2014-06-26 10:21:58
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",60,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,280,50,2014-06-26 10:21:52
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,279,50,2014-06-26 10:21:48
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,281,50,2014-06-26 10:21:55
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",60,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,284,50,2014-06-26 10:22:04
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",70,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,278,50,2014-06-26 10:21:45
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",60,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,290,52,2014-06-26 10:22:49
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",40,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,291,52,2014-06-26 10:22:52
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",40,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,292,52,2014-06-26 10:22:54
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",30,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,293,52,2014-06-26 10:22:57
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Goby",30,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,287,51,2014-06-26 10:22:22
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Goby",30,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,286,51,2014-06-26 10:22:22
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Goby",20,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,285,51,2014-06-26 10:22:18
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,294,52,2014-06-26 10:23:00
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",60,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,295,52,2014-06-26 10:23:02
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",60,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,296,52,2014-06-26 10:23:05
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",30,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,298,52,2014-06-26 10:23:12
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",30,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,297,52,2014-06-26 10:23:08
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,289,52,2014-06-26 10:22:46
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,264,49,2014-06-26 10:16:00
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,300,52,2014-06-26 10:23:15
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",40,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,275,49,2014-06-26 10:21:21
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,274,49,2014-06-26 10:21:18
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",40,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,273,49,2014-06-26 10:21:16
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",30,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,272,49,2014-06-26 10:21:12
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,271,49,2014-06-26 10:21:05
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,270,49,2014-06-26 10:21:01
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",40,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,269,49,2014-06-26 10:16:28
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,268,49,2014-06-26 10:16:23
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",40,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,267,49,2014-06-26 10:16:16
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",30,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,266,49,2014-06-26 10:16:09
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Sheepshead",100,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,263,48,2014-06-26 10:15:42
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silver Perch",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,265,49,2014-06-26 10:16:04
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",90,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,277,50,2014-06-26 10:21:44
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Silversides",60,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,276,50,2014-06-26 10:21:40
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",50,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,288,52,2014-06-26 10:22:44
2013-09-18,"SB_Bare_2","15:08",8.99,21.5,33.1,50.5,"Bay Anchovy",30,1,"Sheepshead added to species list","DB, JC, HG, PL, JH",9,28,299,52,2014-06-26 10:23:12
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",50,1,"","DB, JC, HG, PL, JH",10,29,303,53,2014-06-26 13:32:20
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Bay Anchovy",70,1,"","DB, JC, HG, PL, JH",10,29,314,54,2014-06-26 13:33:26
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,29,306,53,2014-06-26 13:32:35
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",90,1,"","DB, JC, HG, PL, JH",10,29,301,53,2014-06-26 13:32:01
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",50,1,"","DB, JC, HG, PL, JH",10,29,307,53,2014-06-26 13:32:40
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,29,302,53,2014-06-26 13:32:13
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,29,310,53,2014-06-26 13:32:52
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,29,304,53,2014-06-26 13:32:24
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,29,313,53,2014-06-26 13:33:06
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,29,311,53,2014-06-26 13:32:58
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,29,312,53,2014-06-26 13:33:02
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,29,308,53,2014-06-26 13:32:43
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,29,305,53,2014-06-26 13:32:29
2013-09-18,"SB_Bare_7","15:08",7.9,21.1,33.5,51,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,29,309,53,2014-06-26 13:32:47
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,319,56,2014-06-26 13:35:29
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",80,1,"","DB, JC, HG, PL, JH",10,30,318,56,2014-06-26 13:35:24
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,325,56,2014-06-26 13:35:49
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,323,56,2014-06-26 13:35:45
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",80,1,"","DB, JC, HG, PL, JH",10,30,337,56,2014-06-26 13:36:31
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,326,56,2014-06-26 13:35:52
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,330,56,2014-06-26 13:36:08
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",50,1,"","DB, JC, HG, PL, JH",10,30,328,56,2014-06-26 13:36:00
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",80,1,"","DB, JC, HG, PL, JH",10,30,327,56,2014-06-26 13:35:56
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,30,317,56,2014-06-26 13:35:18
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,324,56,2014-06-26 13:35:48
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",50,1,"","DB, JC, HG, PL, JH",10,30,321,56,2014-06-26 13:35:36
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,320,56,2014-06-26 13:35:32
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",70,1,"","DB, JC, HG, PL, JH",10,30,322,56,2014-06-26 13:35:38
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",80,1,"","DB, JC, HG, PL, JH",10,30,336,56,2014-06-26 13:36:30
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,335,56,2014-06-26 13:36:24
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,331,56,2014-06-26 13:36:16
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,332,56,2014-06-26 13:36:19
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,334,56,2014-06-26 13:36:23
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",90,1,"","DB, JC, HG, PL, JH",10,30,338,56,2014-06-26 13:36:34
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",50,1,"","DB, JC, HG, PL, JH",10,30,329,56,2014-06-26 13:36:03
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silver Perch",80,1,"","DB, JC, HG, PL, JH",10,30,315,55,2014-06-26 13:34:55
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silver Perch",30,1,"","DB, JC, HG, PL, JH",10,30,316,55,2014-06-26 13:34:59
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Bay Anchovy",100,1,"","DB, JC, HG, PL, JH",10,30,339,57,2014-06-26 13:36:50
2013-09-18,"SB_Bare_8","14:08",7.15,20.8,32.3,49.48,"Silversides",60,1,"","DB, JC, HG, PL, JH",10,30,333,56,2014-06-26 13:36:20
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pinfish",35,1,"","",6,21,195,32,2014-06-23 15:28:22
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pipefish",92,1,"","",6,21,203,33,2014-06-23 15:29:10
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pinfish",36,1,"","",6,21,193,32,2014-06-23 15:28:14
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Bluefish",78,1,"","",6,21,208,35,2014-06-23 15:29:59
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pipefish",83,1,"","",6,21,201,33,2014-06-23 15:29:04
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pipefish",71,1,"","",6,21,200,33,2014-06-23 15:28:57
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pipefish",83,1,"","",6,21,199,33,2014-06-23 15:28:52
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pipefish",212,1,"","",6,21,198,33,2014-06-23 15:28:46
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pinfish",45,1,"","",6,21,194,32,2014-06-23 15:28:19
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pipefish",192,1,"","",6,21,196,33,2014-06-23 15:28:38
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pipefish",105,1,"","",6,21,205,33,2014-06-23 15:29:20
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Pipefish",62,1,"","",6,21,204,33,2014-06-23 15:29:17
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Silversides",33,1,"","",6,21,207,34,2014-06-23 15:29:44
2014-06-09,"SB_106","13:08",10.83,24.3,30.9,47.34,"Silversides",76,1,"","",6,21,206,34,2014-06-23 15:29:40
